ID,Sector,Exposure_Time,FFI,SPOC
806039471675754112,21.0,1425.59939,True,True
806039471675754112,48.0,475.199789,True,True
835748825612078848,21.0,1425.59939,True,True
835748825612078848,48.0,475.199789,True,True
835748825612078848,75.0,158.399924,True,True
844922257281519744,15.0,1425.599379,True,True
844922257281519744,14.0,1425.599392,True,True
844922257281519744,21.0,1425.59939,True,True
844922257281519744,41.0,475.199767,True,True
844922257281519744,48.0,475.199789,True,True
844922257281519744,75.0,158.399924,True,True
847330325186182912,21.0,1425.59939,True,True
847330325186182912,48.0,475.199789,True,True
847330325186182912,75.0,158.399924,True,True
868209703104242048,46.0,475.199787,True,True
868209703104242048,45.0,475.199789,True,True
868209703104242048,44.0,475.19979,True,True
868209703104242048,72.0,158.399928,True,True
868209703104242048,71.0,158.39993,True,True
898506166187633280,20.0,1425.599406,True,False
898506166187633280,47.0,475.199791,True,False
898506166187633280,60.0,158.399929,True,False
907066684548911872,20.0,1425.599406,True,False
907066684548911872,47.0,475.199791,True,False
907066684548911872,60.0,158.399929,True,False
912087093295958144,21.0,1425.59939,True,False
912087093295958144,47.0,475.199791,True,False
921952117778154240,20.0,1425.599406,True,False
921952117778154240,47.0,475.199791,True,False
921952117778154240,60.0,158.399929,True,False
978338677527779200,20.0,1425.599406,True,True
978338677527779200,47.0,475.199791,True,True
978338677527779200,60.0,158.399929,True,True
982389862479141376,20.0,1425.599406,True,True
982389862479141376,47.0,475.199791,True,True
982389862479141376,60.0,158.399929,True,True
985610542491481984,20.0,1425.599406,True,True
985610542491481984,47.0,475.199791,True,True
985610542491481984,60.0,158.399929,True,True
1016640817918422272,21.0,1425.59939,True,False
1016640817918422272,47.0,475.199791,True,False
1017783146073299328,20.0,1425.599406,True,False
1017783146073299328,21.0,1425.59939,True,False
1017783146073299328,47.0,475.199791,True,False
1038195201485531776,20.0,1425.599406,True,False
1038195201485531776,21.0,1425.59939,True,False
1038195201485531776,47.0,475.199791,True,False
1038195201485531776,74.0,158.399928,True,False
1041395708035677312,20.0,1425.599406,True,False
1041395708035677312,47.0,475.199791,True,False
1041395708035677312,60.0,158.399929,True,False
1056860923195191936,15.0,1425.599379,True,True
1056860923195191936,14.0,1425.599392,True,True
1056860923195191936,21.0,1425.59939,True,True
1056860923195191936,41.0,475.199767,True,True
1056860923195191936,48.0,475.199789,True,True
1056860923195191936,75.0,158.399924,True,True
1056860923195191936,74.0,158.399928,True,True
1070519572033023232,14.0,1425.599392,True,True
1070519572033023232,20.0,1425.599406,True,True
1070519572033023232,21.0,1425.59939,True,True
1070519572033023232,41.0,475.199767,True,True
1070519572033023232,40.0,475.199784,True,True
1070519572033023232,47.0,475.199791,True,True
1070519572033023232,60.0,158.399929,True,True
1070519572033023232,74.0,158.399928,True,True
1071851527289746176,14.0,1425.599392,True,True
1071851527289746176,20.0,1425.599406,True,True
1071851527289746176,21.0,1425.59939,True,True
1071851527289746176,41.0,475.199767,True,True
1071851527289746176,40.0,475.199784,True,True
1071851527289746176,47.0,475.199791,True,True
1071851527289746176,60.0,158.399929,True,True
1071851527289746176,74.0,158.399928,True,True
1073206263054159104,14.0,1425.599392,True,False
1073206263054159104,20.0,1425.599406,True,False
1073206263054159104,21.0,1425.59939,True,False
1073206263054159104,41.0,475.199767,True,False
1073206263054159104,40.0,475.199784,True,False
1073206263054159104,47.0,475.199791,True,False
1073206263054159104,48.0,475.199789,True,False
1073206263054159104,75.0,158.399924,True,False
1073206263054159104,74.0,158.399928,True,False
1083242222939300480,20.0,1425.599406,True,True
1083242222939300480,47.0,475.199791,True,True
1083242222939300480,60.0,158.399929,True,True
1083242222939300480,74.0,158.399928,True,True
1117132130541140736,14.0,1425.599392,True,False
1117132130541140736,20.0,1425.599406,True,False
1117132130541140736,40.0,475.199784,True,False
1117132130541140736,47.0,475.199791,True,False
1117132130541140736,60.0,158.399929,True,False
1117132130541140736,74.0,158.399928,True,False
1123681096674583552,14.0,1425.599392,True,False
1123681096674583552,20.0,1425.599406,True,False
1123681096674583552,26.0,1425.599348,True,False
1123681096674583552,40.0,475.199784,True,False
1123681096674583552,47.0,475.199791,True,False
1123681096674583552,60.0,158.399929,True,False
1123681096674583552,53.0,475.199775,True,False
1123681096674583552,74.0,158.399928,True,False
1125337098625077504,14.0,1425.599392,True,True
1125337098625077504,20.0,1425.599406,True,True
1125337098625077504,26.0,1425.599348,True,True
1125337098625077504,40.0,475.199784,True,True
1125337098625077504,47.0,475.199791,True,True
1125337098625077504,60.0,158.399929,True,True
1125337098625077504,53.0,475.199775,True,True
1125337098625077504,74.0,158.399928,True,True
1134155113160270720,14.0,1425.599392,True,False
1134155113160270720,20.0,1425.599406,True,False
1134155113160270720,26.0,1425.599348,True,False
1134155113160270720,40.0,475.199784,True,False
1134155113160270720,47.0,475.199791,True,False
1134155113160270720,60.0,158.399929,True,False
1134155113160270720,53.0,475.199775,True,False
1134155113160270720,73.0,158.399928,True,False
1134155113160270720,74.0,158.399928,True,False
1138963758544545280,19.0,1425.599402,True,False
1138963758544545280,20.0,1425.599406,True,False
1138963758544545280,26.0,1425.599348,True,False
1138963758544545280,40.0,475.199784,True,False
1138963758544545280,47.0,475.199791,True,False
1138963758544545280,60.0,158.399929,True,False
1138963758544545280,53.0,475.199775,True,False
1138963758544545280,73.0,158.399928,True,False
1138963758544545280,74.0,158.399928,True,False
1139642706975159552,19.0,1425.599402,True,True
1139642706975159552,20.0,1425.599406,True,True
1139642706975159552,26.0,1425.599348,True,True
1139642706975159552,40.0,475.199784,True,True
1139642706975159552,47.0,475.199791,True,True
1139642706975159552,59.0,158.399928,True,True
1139642706975159552,60.0,158.399929,True,True
1139642706975159552,53.0,475.199775,True,True
1139642706975159552,73.0,158.399928,True,True
1139642706975159552,74.0,158.399928,True,True
1149245394855341440,19.0,1425.599402,True,False
1149245394855341440,20.0,1425.599406,True,False
1149245394855341440,26.0,1425.599348,True,False
1149245394855341440,40.0,475.199784,True,False
1149245394855341440,47.0,475.199791,True,False
1149245394855341440,59.0,158.399928,True,False
1149245394855341440,60.0,158.399929,True,False
1149245394855341440,53.0,475.199775,True,False
1149245394855341440,73.0,158.399928,True,False
1149245394855341440,79.0,158.399924,True,False
1149245394855341440,86.0,158.399926,True,False
1149245394855341440,74.0,158.399928,True,False
1149727977380998784,19.0,1425.599402,True,True
1149727977380998784,20.0,1425.599406,True,True
1149727977380998784,26.0,1425.599348,True,True
1149727977380998784,40.0,475.199784,True,True
1149727977380998784,47.0,475.199791,True,True
1149727977380998784,59.0,158.399928,True,True
1149727977380998784,60.0,158.399929,True,True
1149727977380998784,53.0,475.199775,True,True
1149727977380998784,52.0,475.199781,True,True
1149727977380998784,73.0,158.399928,True,True
1149727977380998784,79.0,158.399924,True,True
1149727977380998784,86.0,158.399926,True,True
1149727977380998784,74.0,158.399928,True,True
1155910118945913728,51.0,475.199783,True,True
1159745146784043264,51.0,475.199783,True,False
1165479168642900992,51.0,475.199783,True,True
1175938925836488448,50.0,475.199783,True,False
1188693088919917952,51.0,475.199783,True,False
1209432042883668480,51.0,475.199783,True,False
1209432042883668480,78.0,158.399927,True,False
1212774313804554752,51.0,475.199783,True,False
1212774313804554752,78.0,158.399927,True,False
1214076070761755008,24.0,1425.599365,True,True
1214076070761755008,51.0,475.199783,True,True
1214076070761755008,78.0,158.399927,True,True
1227705135863076864,50.0,475.199783,True,False
1235125877277843840,50.0,475.199783,True,True
1256071505067560704,23.0,1425.599383,True,True
1256071505067560704,50.0,475.199783,True,True
1256071505067560704,77.0,158.399924,True,True
1276940648080594048,24.0,1425.599365,True,True
1276940648080594048,51.0,475.199783,True,True
1276940648080594048,77.0,158.399924,True,True
1276940648080594048,78.0,158.399927,True,True
1282073374518833152,24.0,1425.599365,True,True
1282073374518833152,23.0,1425.599383,True,True
1282073374518833152,50.0,475.199783,True,True
1282073374518833152,51.0,475.199783,True,True
1282073374518833152,77.0,158.399924,True,True
1282632682337912832,24.0,1425.599365,True,False
1282632682337912832,23.0,1425.599383,True,False
1282632682337912832,50.0,475.199783,True,False
1282632682337912832,77.0,158.399924,True,False
1320545217653492864,25.0,1425.599351,True,False
1320545217653492864,24.0,1425.599365,True,False
1320545217653492864,51.0,475.199783,True,False
1320545217653492864,78.0,158.399927,True,False
1320795047312113152,24.0,1425.599365,True,False
1320795047312113152,51.0,475.199783,True,False
1320795047312113152,78.0,158.399927,True,False
1326893351115617024,25.0,1425.599351,True,False
1326893351115617024,52.0,475.199781,True,False
1326893351115617024,51.0,475.199783,True,False
1326893351115617024,79.0,158.399924,True,False
1326893351115617024,78.0,158.399927,True,False
1327654969076730880,25.0,1425.599351,True,False
1327654969076730880,24.0,1425.599365,True,False
1327654969076730880,52.0,475.199781,True,False
1327654969076730880,51.0,475.199783,True,False
1327654969076730880,79.0,158.399924,True,False
1327654969076730880,78.0,158.399927,True,False
1332966881549315456,25.0,1425.599351,True,False
1332966881549315456,24.0,1425.599365,True,False
1332966881549315456,52.0,475.199781,True,False
1332966881549315456,51.0,475.199783,True,False
1332966881549315456,79.0,158.399924,True,False
1332966881549315456,78.0,158.399927,True,False
1341113541156480768,26.0,1425.599348,True,True
1341113541156480768,25.0,1425.599351,True,True
1341113541156480768,53.0,475.199775,True,True
1341113541156480768,52.0,475.199781,True,True
1341113541156480768,51.0,475.199783,True,True
1341113541156480768,79.0,158.399924,True,True
1341113541156480768,78.0,158.399927,True,True
1350714133093019904,26.0,1425.599348,True,False
1350714133093019904,25.0,1425.599351,True,False
1350714133093019904,40.0,475.199784,True,False
1350714133093019904,53.0,475.199775,True,False
1350714133093019904,52.0,475.199781,True,False
1350714133093019904,54.0,475.199781,True,False
1350714133093019904,79.0,158.399924,True,False
1350714133093019904,80.0,158.399925,True,False
1350714133093019904,81.0,158.399927,True,False
1350714133093019904,74.0,158.399928,True,False
1355264565043431040,26.0,1425.599348,True,False
1355264565043431040,25.0,1425.599351,True,False
1355264565043431040,24.0,1425.599365,True,False
1355264565043431040,53.0,475.199775,True,False
1355264565043431040,52.0,475.199781,True,False
1355264565043431040,51.0,475.199783,True,False
1355264565043431040,79.0,158.399924,True,False
1355264565043431040,80.0,158.399925,True,False
1355264565043431040,78.0,158.399927,True,False
1372215976327300480,25.0,1425.599351,True,False
1372215976327300480,24.0,1425.599365,True,False
1372215976327300480,78.0,158.399927,True,False
1379500928055726848,25.0,1425.599351,True,False
1379500928055726848,24.0,1425.599365,True,False
1379500928055726848,78.0,158.399927,True,False
1388684770725399296,24.0,1425.599365,True,True
1388684770725399296,23.0,1425.599383,True,True
1388684770725399296,50.0,475.199783,True,True
1388684770725399296,51.0,475.199783,True,True
1388684770725399296,77.0,158.399924,True,True
1388684770725399296,78.0,158.399927,True,True
1409902905599851392,25.0,1425.599351,True,True
1409902905599851392,24.0,1425.599365,True,True
1409902905599851392,52.0,475.199781,True,True
1409902905599851392,50.0,475.199783,True,True
1409902905599851392,51.0,475.199783,True,True
1409902905599851392,77.0,158.399924,True,True
1409902905599851392,79.0,158.399924,True,True
1409902905599851392,78.0,158.399927,True,True
1412645602995521920,26.0,1425.599348,True,False
1412645602995521920,25.0,1425.599351,True,False
1412645602995521920,24.0,1425.599365,True,False
1412645602995521920,53.0,475.199775,True,False
1412645602995521920,52.0,475.199781,True,False
1412645602995521920,50.0,475.199783,True,False
1412645602995521920,51.0,475.199783,True,False
1412645602995521920,77.0,158.399924,True,False
1412645602995521920,79.0,158.399924,True,False
1412645602995521920,80.0,158.399925,True,False
1412645602995521920,78.0,158.399927,True,False
1412645602995521920,84.0,158.399927,True,False
1416123117756120960,20.0,1425.599406,True,True
1416123117756120960,26.0,1425.599348,True,True
1416123117756120960,25.0,1425.599351,True,True
1416123117756120960,24.0,1425.599365,True,True
1416123117756120960,23.0,1425.599383,True,True
1416123117756120960,40.0,475.199784,True,True
1416123117756120960,47.0,475.199791,True,True
1416123117756120960,57.0,158.399928,True,True
1416123117756120960,60.0,158.399929,True,True
1416123117756120960,53.0,475.199775,True,True
1416123117756120960,52.0,475.199781,True,True
1416123117756120960,51.0,475.199783,True,True
1416123117756120960,50.0,475.199783,True,True
1416123117756120960,77.0,158.399924,True,True
1416123117756120960,79.0,158.399924,True,True
1416123117756120960,80.0,158.399925,True,True
1416123117756120960,78.0,158.399927,True,True
1416123117756120960,84.0,158.399927,True,True
1416123117756120960,74.0,158.399928,True,True
1431176943768690816,16.0,1425.599358,True,True
1431176943768690816,15.0,1425.599379,True,True
1431176943768690816,19.0,1425.599402,True,True
1431176943768690816,26.0,1425.599348,True,True
1431176943768690816,25.0,1425.599351,True,True
1431176943768690816,24.0,1425.599365,True,True
1431176943768690816,23.0,1425.599383,True,True
1431176943768690816,22.0,1425.599393,True,True
1431176943768690816,58.0,158.399926,True,True
1431176943768690816,56.0,158.399927,True,True
1431176943768690816,57.0,158.399928,True,True
1431176943768690816,59.0,158.399928,True,True
1431176943768690816,53.0,475.199775,True,True
1431176943768690816,52.0,475.199781,True,True
1431176943768690816,51.0,475.199783,True,True
1431176943768690816,50.0,475.199783,True,True
1431176943768690816,49.0,475.199787,True,True
1431176943768690816,73.0,158.399928,True,True
1431176943768690816,76.0,158.399923,True,True
1431176943768690816,77.0,158.399924,True,True
1431176943768690816,79.0,158.399924,True,True
1431176943768690816,80.0,158.399925,True,True
1431176943768690816,86.0,158.399926,True,True
1431176943768690816,78.0,158.399927,True,True
1431176943768690816,82.0,158.399927,True,True
1431176943768690816,83.0,158.399927,True,True
1431176943768690816,84.0,158.399927,True,True
1431176943768690816,85.0,158.399927,True,True
1443068608699851008,23.0,1425.599383,True,True
1443068608699851008,50.0,475.199783,True,True
1451197916638959872,23.0,1425.599383,True,True
1451197916638959872,50.0,475.199783,True,True
1451197916638959872,77.0,158.399924,True,True
1461049369026235904,23.0,1425.599383,True,False
1461049369026235904,49.0,475.199787,True,False
1461125613285603840,23.0,1425.599383,True,False
1461125613285603840,49.0,475.199787,True,False
1461507384337635840,23.0,1425.599383,True,False
1461507384337635840,50.0,475.199783,True,False
1461507384337635840,49.0,475.199787,True,False
1466009540856759680,23.0,1425.599383,True,False
1466009540856759680,49.0,475.199787,True,False
1477762319428998400,23.0,1425.599383,True,True
1477762319428998400,77.0,158.399924,True,True
1483977656798789120,16.0,1425.599358,True,True
1483977656798789120,23.0,1425.599383,True,True
1483977656798789120,50.0,475.199783,True,True
1483977656798789120,77.0,158.399924,True,True
1489294551432850560,16.0,1425.599358,True,False
1489294551432850560,24.0,1425.599365,True,False
1489294551432850560,23.0,1425.599383,True,False
1489294551432850560,50.0,475.199783,True,False
1489294551432850560,77.0,158.399924,True,False
1495487688115551744,23.0,1425.599383,True,False
1495487688115551744,50.0,475.199783,True,False
1495487688115551744,49.0,475.199787,True,False
1495487688115551744,76.0,158.399923,True,False
1495487688115551744,77.0,158.399924,True,False
1505209054532280960,16.0,1425.599358,True,True
1505209054532280960,23.0,1425.599383,True,True
1505209054532280960,50.0,475.199783,True,True
1505209054532280960,49.0,475.199787,True,True
1505209054532280960,76.0,158.399923,True,True
1505209054532280960,77.0,158.399924,True,True
1518564478676515712,22.0,1425.599393,True,False
1518564478676515712,49.0,475.199787,True,False
1518564478676515712,76.0,158.399923,True,False
1534239391319888384,76.0,158.399923,True,False
1573896198753650944,15.0,1425.599379,True,True
1573896198753650944,21.0,1425.59939,True,True
1573896198753650944,22.0,1425.599393,True,True
1573896198753650944,41.0,475.199767,True,True
1573896198753650944,48.0,475.199789,True,True
1573896198753650944,75.0,158.399924,True,True
1587576253706543232,16.0,1425.599358,True,False
1587576253706543232,24.0,1425.599365,True,False
1587576253706543232,23.0,1425.599383,True,False
1587576253706543232,50.0,475.199783,True,False
1587576253706543232,51.0,475.199783,True,False
1587576253706543232,77.0,158.399924,True,False
1587576253706543232,78.0,158.399927,True,False
1595170236922937728,16.0,1425.599358,True,False
1595170236922937728,24.0,1425.599365,True,False
1595170236922937728,23.0,1425.599383,True,False
1595170236922937728,50.0,475.199783,True,False
1595170236922937728,51.0,475.199783,True,False
1595170236922937728,49.0,475.199787,True,False
1595170236922937728,76.0,158.399923,True,False
1595170236922937728,77.0,158.399924,True,False
1595170236922937728,78.0,158.399927,True,False
1603272950424941440,16.0,1425.599358,True,False
1603272950424941440,15.0,1425.599379,True,False
1603272950424941440,24.0,1425.599365,True,False
1603272950424941440,23.0,1425.599383,True,False
1603272950424941440,22.0,1425.599393,True,False
1603272950424941440,50.0,475.199783,True,False
1603272950424941440,51.0,475.199783,True,False
1603272950424941440,49.0,475.199787,True,False
1603272950424941440,48.0,475.199789,True,False
1603272950424941440,76.0,158.399923,True,False
1603272950424941440,75.0,158.399924,True,False
1603272950424941440,77.0,158.399924,True,False
1603272950424941440,78.0,158.399927,True,False
1603611493015735296,16.0,1425.599358,True,False
1603611493015735296,23.0,1425.599383,True,False
1603611493015735296,22.0,1425.599393,True,False
1603611493015735296,50.0,475.199783,True,False
1603611493015735296,49.0,475.199787,True,False
1603611493015735296,76.0,158.399923,True,False
1603611493015735296,77.0,158.399924,True,False
1604901876901703168,16.0,1425.599358,True,False
1604901876901703168,23.0,1425.599383,True,False
1604901876901703168,22.0,1425.599393,True,False
1604901876901703168,50.0,475.199783,True,False
1604901876901703168,49.0,475.199787,True,False
1604901876901703168,76.0,158.399923,True,False
1604901876901703168,77.0,158.399924,True,False
1616853430856547968,16.0,1425.599358,True,False
1616853430856547968,15.0,1425.599379,True,False
1616853430856547968,23.0,1425.599383,True,False
1616853430856547968,22.0,1425.599393,True,False
1616853430856547968,50.0,475.199783,True,False
1616853430856547968,49.0,475.199787,True,False
1616853430856547968,76.0,158.399923,True,False
1616853430856547968,77.0,158.399924,True,False
1618330448634358400,16.0,1425.599358,True,True
1618330448634358400,15.0,1425.599379,True,True
1618330448634358400,23.0,1425.599383,True,True
1618330448634358400,22.0,1425.599393,True,True
1618330448634358400,50.0,475.199783,True,True
1618330448634358400,49.0,475.199787,True,True
1618330448634358400,48.0,475.199789,True,True
1618330448634358400,76.0,158.399923,True,True
1618330448634358400,75.0,158.399924,True,True
1618330448634358400,77.0,158.399924,True,True
1631591147276525696,16.0,1425.599358,True,True
1631591147276525696,15.0,1425.599379,True,True
1631591147276525696,17.0,1425.599381,True,True
1631591147276525696,14.0,1425.599392,True,True
1631591147276525696,18.0,1425.599399,True,True
1631591147276525696,19.0,1425.599402,True,True
1631591147276525696,20.0,1425.599406,True,True
1631591147276525696,26.0,1425.599348,True,True
1631591147276525696,25.0,1425.599351,True,True
1631591147276525696,24.0,1425.599365,True,True
1631591147276525696,23.0,1425.599383,True,True
1631591147276525696,21.0,1425.59939,True,True
1631591147276525696,22.0,1425.599393,True,True
1631591147276525696,41.0,475.199767,True,True
1631591147276525696,40.0,475.199784,True,True
1631591147276525696,47.0,475.199791,True,True
1631591147276525696,58.0,158.399926,True,True
1631591147276525696,56.0,158.399927,True,True
1631591147276525696,57.0,158.399928,True,True
1631591147276525696,59.0,158.399928,True,True
1631591147276525696,60.0,158.399929,True,True
1631591147276525696,53.0,475.199775,True,True
1631591147276525696,54.0,475.199781,True,True
1631591147276525696,51.0,475.199783,True,True
1631591147276525696,50.0,475.199783,True,True
1631591147276525696,55.0,475.199786,True,True
1631591147276525696,49.0,475.199787,True,True
1631591147276525696,48.0,475.199789,True,True
1631591147276525696,73.0,158.399928,True,True
1631591147276525696,76.0,158.399923,True,True
1631591147276525696,75.0,158.399924,True,True
1631591147276525696,79.0,158.399924,True,True
1631591147276525696,80.0,158.399925,True,True
1631591147276525696,86.0,158.399926,True,True
1631591147276525696,85.0,158.399927,True,True
1631591147276525696,78.0,158.399927,True,True
1631591147276525696,81.0,158.399927,True,True
1631591147276525696,82.0,158.399927,True,True
1631591147276525696,83.0,158.399927,True,True
1631591147276525696,84.0,158.399927,True,True
1631591147276525696,74.0,158.399928,True,True
1638180413086979840,16.0,1425.599358,True,False
1638180413086979840,15.0,1425.599379,True,False
1638180413086979840,17.0,1425.599381,True,False
1638180413086979840,14.0,1425.599392,True,False
1638180413086979840,18.0,1425.599399,True,False
1638180413086979840,19.0,1425.599402,True,False
1638180413086979840,20.0,1425.599406,True,False
1638180413086979840,26.0,1425.599348,True,False
1638180413086979840,25.0,1425.599351,True,False
1638180413086979840,24.0,1425.599365,True,False
1638180413086979840,23.0,1425.599383,True,False
1638180413086979840,21.0,1425.59939,True,False
1638180413086979840,22.0,1425.599393,True,False
1638180413086979840,41.0,475.199767,True,False
1638180413086979840,40.0,475.199784,True,False
1638180413086979840,47.0,475.199791,True,False
1638180413086979840,58.0,158.399926,True,False
1638180413086979840,56.0,158.399927,True,False
1638180413086979840,59.0,158.399928,True,False
1638180413086979840,57.0,158.399928,True,False
1638180413086979840,53.0,475.199775,True,False
1638180413086979840,54.0,475.199781,True,False
1638180413086979840,52.0,475.199781,True,False
1638180413086979840,51.0,475.199783,True,False
1638180413086979840,50.0,475.199783,True,False
1638180413086979840,55.0,475.199786,True,False
1638180413086979840,49.0,475.199787,True,False
1638180413086979840,48.0,475.199789,True,False
1638180413086979840,73.0,158.399928,True,False
1638180413086979840,76.0,158.399923,True,False
1638180413086979840,79.0,158.399924,True,False
1638180413086979840,77.0,158.399924,True,False
1638180413086979840,75.0,158.399924,True,False
1638180413086979840,80.0,158.399925,True,False
1638180413086979840,86.0,158.399926,True,False
1638180413086979840,85.0,158.399927,True,False
1638180413086979840,78.0,158.399927,True,False
1638180413086979840,81.0,158.399927,True,False
1638180413086979840,82.0,158.399927,True,False
1638180413086979840,83.0,158.399927,True,False
1638180413086979840,84.0,158.399927,True,False
1638180413086979840,74.0,158.399928,True,False
1648484868558988544,16.0,1425.599358,True,False
1648484868558988544,15.0,1425.599379,True,False
1648484868558988544,17.0,1425.599381,True,False
1648484868558988544,14.0,1425.599392,True,False
1648484868558988544,18.0,1425.599399,True,False
1648484868558988544,19.0,1425.599402,True,False
1648484868558988544,20.0,1425.599406,True,False
1648484868558988544,26.0,1425.599348,True,False
1648484868558988544,25.0,1425.599351,True,False
1648484868558988544,24.0,1425.599365,True,False
1648484868558988544,23.0,1425.599383,True,False
1648484868558988544,21.0,1425.59939,True,False
1648484868558988544,22.0,1425.599393,True,False
1648484868558988544,41.0,475.199767,True,False
1648484868558988544,40.0,475.199784,True,False
1648484868558988544,47.0,475.199791,True,False
1648484868558988544,58.0,158.399926,True,False
1648484868558988544,56.0,158.399927,True,False
1648484868558988544,57.0,158.399928,True,False
1648484868558988544,59.0,158.399928,True,False
1648484868558988544,60.0,158.399929,True,False
1648484868558988544,53.0,475.199775,True,False
1648484868558988544,54.0,475.199781,True,False
1648484868558988544,52.0,475.199781,True,False
1648484868558988544,51.0,475.199783,True,False
1648484868558988544,50.0,475.199783,True,False
1648484868558988544,55.0,475.199786,True,False
1648484868558988544,49.0,475.199787,True,False
1648484868558988544,48.0,475.199789,True,False
1648484868558988544,73.0,158.399928,True,False
1648484868558988544,76.0,158.399923,True,False
1648484868558988544,75.0,158.399924,True,False
1648484868558988544,77.0,158.399924,True,False
1648484868558988544,79.0,158.399924,True,False
1648484868558988544,80.0,158.399925,True,False
1648484868558988544,86.0,158.399926,True,False
1648484868558988544,85.0,158.399927,True,False
1648484868558988544,78.0,158.399927,True,False
1648484868558988544,81.0,158.399927,True,False
1648484868558988544,82.0,158.399927,True,False
1648484868558988544,83.0,158.399927,True,False
1648484868558988544,84.0,158.399927,True,False
1648484868558988544,74.0,158.399928,True,False
1650819612781643392,16.0,1425.599358,True,True
1650819612781643392,15.0,1425.599379,True,True
1650819612781643392,14.0,1425.599392,True,True
1650819612781643392,18.0,1425.599399,True,True
1650819612781643392,19.0,1425.599402,True,True
1650819612781643392,20.0,1425.599406,True,True
1650819612781643392,26.0,1425.599348,True,True
1650819612781643392,25.0,1425.599351,True,True
1650819612781643392,24.0,1425.599365,True,True
1650819612781643392,23.0,1425.599383,True,True
1650819612781643392,21.0,1425.59939,True,True
1650819612781643392,22.0,1425.599393,True,True
1650819612781643392,41.0,475.199767,True,True
1650819612781643392,40.0,475.199784,True,True
1650819612781643392,47.0,475.199791,True,True
1650819612781643392,58.0,158.399926,True,True
1650819612781643392,56.0,158.399927,True,True
1650819612781643392,57.0,158.399928,True,True
1650819612781643392,59.0,158.399928,True,True
1650819612781643392,60.0,158.399929,True,True
1650819612781643392,53.0,475.199775,True,True
1650819612781643392,54.0,475.199781,True,True
1650819612781643392,52.0,475.199781,True,True
1650819612781643392,51.0,475.199783,True,True
1650819612781643392,50.0,475.199783,True,True
1650819612781643392,55.0,475.199786,True,True
1650819612781643392,49.0,475.199787,True,True
1650819612781643392,48.0,475.199789,True,True
1650819612781643392,73.0,158.399928,True,True
1650819612781643392,76.0,158.399923,True,True
1650819612781643392,75.0,158.399924,True,True
1650819612781643392,77.0,158.399924,True,True
1650819612781643392,79.0,158.399924,True,True
1650819612781643392,80.0,158.399925,True,True
1650819612781643392,86.0,158.399926,True,True
1650819612781643392,85.0,158.399927,True,True
1650819612781643392,78.0,158.399927,True,True
1650819612781643392,81.0,158.399927,True,True
1650819612781643392,82.0,158.399927,True,True
1650819612781643392,83.0,158.399927,True,True
1650819612781643392,84.0,158.399927,True,True
1650819612781643392,74.0,158.399928,True,True
1655482224982135040,16.0,1425.599358,True,True
1655482224982135040,17.0,1425.599381,True,True
1655482224982135040,14.0,1425.599392,True,True
1655482224982135040,18.0,1425.599399,True,True
1655482224982135040,19.0,1425.599402,True,True
1655482224982135040,20.0,1425.599406,True,True
1655482224982135040,26.0,1425.599348,True,True
1655482224982135040,25.0,1425.599351,True,True
1655482224982135040,24.0,1425.599365,True,True
1655482224982135040,23.0,1425.599383,True,True
1655482224982135040,21.0,1425.59939,True,True
1655482224982135040,22.0,1425.599393,True,True
1655482224982135040,41.0,475.199767,True,True
1655482224982135040,40.0,475.199784,True,True
1655482224982135040,47.0,475.199791,True,True
1655482224982135040,58.0,158.399926,True,True
1655482224982135040,56.0,158.399927,True,True
1655482224982135040,57.0,158.399928,True,True
1655482224982135040,59.0,158.399928,True,True
1655482224982135040,60.0,158.399929,True,True
1655482224982135040,53.0,475.199775,True,True
1655482224982135040,54.0,475.199781,True,True
1655482224982135040,52.0,475.199781,True,True
1655482224982135040,51.0,475.199783,True,True
1655482224982135040,50.0,475.199783,True,True
1655482224982135040,55.0,475.199786,True,True
1655482224982135040,49.0,475.199787,True,True
1655482224982135040,48.0,475.199789,True,True
1655482224982135040,73.0,158.399928,True,True
1655482224982135040,76.0,158.399923,True,True
1655482224982135040,75.0,158.399924,True,True
1655482224982135040,77.0,158.399924,True,True
1655482224982135040,79.0,158.399924,True,True
1655482224982135040,80.0,158.399925,True,True
1655482224982135040,86.0,158.399926,True,True
1655482224982135040,85.0,158.399927,True,True
1655482224982135040,78.0,158.399927,True,True
1655482224982135040,81.0,158.399927,True,True
1655482224982135040,82.0,158.399927,True,True
1655482224982135040,83.0,158.399927,True,True
1655482224982135040,84.0,158.399927,True,True
1655482224982135040,74.0,158.399928,True,True
1656076893269778432,16.0,1425.599358,True,False
1656076893269778432,15.0,1425.599379,True,False
1656076893269778432,17.0,1425.599381,True,False
1656076893269778432,14.0,1425.599392,True,False
1656076893269778432,18.0,1425.599399,True,False
1656076893269778432,19.0,1425.599402,True,False
1656076893269778432,20.0,1425.599406,True,False
1656076893269778432,26.0,1425.599348,True,False
1656076893269778432,25.0,1425.599351,True,False
1656076893269778432,24.0,1425.599365,True,False
1656076893269778432,23.0,1425.599383,True,False
1656076893269778432,21.0,1425.59939,True,False
1656076893269778432,22.0,1425.599393,True,False
1656076893269778432,41.0,475.199767,True,False
1656076893269778432,40.0,475.199784,True,False
1656076893269778432,47.0,475.199791,True,False
1656076893269778432,58.0,158.399926,True,False
1656076893269778432,56.0,158.399927,True,False
